Datetime,MSFT,MSFT,MSFT,MSFT,MSFT
2025-10-02 18:27:00,517.3800048828125,517.4500122070312,517.330078125,517.4500122070312,28321
2025-10-02 18:28:00,517.3453979492188,517.39501953125,517.2650146484375,517.3505859375,19241
2025-10-02 18:29:00,517.3800048828125,517.4000244140625,517.2899780273438,517.4000244140625,12897
2025-10-02 18:30:00,517.2249755859375,517.4299926757812,517.219970703125,517.4149780273438,26640
2025-10-02 18:31:00,517.0549926757812,517.239990234375,517.0499877929688,517.2249755859375,20616
2025-10-02 18:32:00,517.0900268554688,517.1651000976562,517.0250244140625,517.0250244140625,23059
2025-10-02 18:33:00,516.9697875976562,517.0900268554688,516.9199829101562,517.0806884765625,35351
2025-10-02 18:34:00,516.7100219726562,517.02001953125,516.7100219726562,517.010009765625,21732
2025-10-02 18:35:00,516.8300170898438,516.8300170898438,516.7000122070312,516.75,16227
2025-10-02 18:36:00,516.9299926757812,516.9299926757812,516.8099975585938,516.8300170898438,18194
2025-10-02 18:37:00,516.9199829101562,517.02001953125,516.8018798828125,516.915283203125,24231
2025-10-02 18:38:00,516.969970703125,516.9899291992188,516.9000244140625,516.9799194335938,13204
2025-10-02 18:39:00,517.1799926757812,517.1799926757812,516.9400024414062,516.9749755859375,15882
2025-10-02 18:40:00,517.1199951171875,517.1900024414062,517.0499877929688,517.1699829101562,17335
2025-10-02 18:41:00,517.1699829101562,517.1699829101562,517.0701293945312,517.1500244140625,14376
2025-10-02 18:42:00,517.0679931640625,517.1799926757812,517.0679931640625,517.1699829101562,9161
2025-10-02 18:43:00,516.9299926757812,517.0650024414062,516.8599853515625,517.0650024414062,23579
2025-10-02 18:44:00,516.9299926757812,517.0,516.9299926757812,516.9749755859375,11127
2025-10-02 18:45:00,516.8699951171875,516.9251098632812,516.8599853515625,516.9149780273438,13092
2025-10-02 18:46:00,516.9299926757812,516.9498901367188,516.8499755859375,516.8499755859375,11565
2025-10-02 18:47:00,516.719970703125,516.9500122070312,516.6599731445312,516.9500122070312,21168
2025-10-02 18:48:00,516.75,516.7999877929688,516.6849975585938,516.719970703125,13252
2025-10-02 18:49:00,516.8300170898438,516.8400268554688,516.719970703125,516.75,21852
2025-10-02 18:50:00,516.8599853515625,516.9199829101562,516.760009765625,516.8300170898438,19865
2025-10-02 18:51:00,516.75,516.85400390625,516.7100219726562,516.85400390625,10807
2025-10-02 18:52:00,516.8035888671875,516.8499755859375,516.7249755859375,516.7249755859375,23551
2025-10-02 18:53:00,516.8300170898438,516.8599853515625,516.7899780273438,516.8350219726562,11927
2025-10-02 18:54:00,516.8800048828125,516.9099731445312,516.8099975585938,516.8400268554688,15957
2025-10-02 18:55:00,516.9600219726562,517.0,516.8099975585938,516.8099975585938,25024
2025-10-02 18:56:00,516.9349975585938,517.0399780273438,516.9000244140625,516.9498901367188,15313
2025-10-02 18:57:00,517.0499267578125,517.1140747070312,516.9450073242188,516.969482421875,27292
2025-10-02 18:58:00,517.0750122070312,517.1199951171875,516.992919921875,517.0499877929688,14707
2025-10-02 18:59:00,517.0650024414062,517.2000122070312,517.0399780273438,517.0800170898438,18764
2025-10-02 19:00:00,517.0599975585938,517.1300048828125,516.9801025390625,517.030029296875,16132
2025-10-02 19:01:00,517.030029296875,517.1500244140625,517.030029296875,517.0900268554688,19487
2025-10-02 19:02:00,517.0877075195312,517.0877075195312,517.010009765625,517.02001953125,10624
2025-10-02 19:03:00,517.094970703125,517.1300048828125,517.0599975585938,517.0900268554688,14614
2025-10-02 19:04:00,517.3300170898438,517.3300170898438,517.0999755859375,517.0999755859375,17001
2025-10-02 19:05:00,517.169921875,517.3200073242188,517.1599731445312,517.3200073242188,21423
2025-10-02 19:06:00,517.3200073242188,517.3499755859375,517.1699829101562,517.1799926757812,14808
2025-10-02 19:07:00,517.1599731445312,517.2999877929688,517.1500244140625,517.2999877929688,18482
2025-10-02 19:08:00,517.280029296875,517.280029296875,517.155029296875,517.1699829101562,15269
2025-10-02 19:09:00,517.0999755859375,517.2686157226562,517.0800170898438,517.2559814453125,41202
2025-10-02 19:10:00,516.9400024414062,517.0679931640625,516.9400024414062,517.0399780273438,24093
2025-10-02 19:11:00,516.739990234375,516.9000244140625,516.739990234375,516.9000244140625,25999
2025-10-02 19:12:00,516.7050170898438,516.8200073242188,516.6900024414062,516.72998046875,23807
2025-10-02 19:13:00,516.77001953125,516.8099975585938,516.7100219726562,516.7100219726562,24246
2025-10-02 19:14:00,516.8699951171875,516.9000244140625,516.780029296875,516.7849731445312,25920
2025-10-02 19:15:00,516.7249755859375,516.8800048828125,516.7249755859375,516.8699951171875,28608
2025-10-02 19:16:00,516.80517578125,516.8400268554688,516.7349853515625,516.739990234375,27441
2025-10-02 19:17:00,516.6900024414062,516.7899780273438,516.6500244140625,516.7750244140625,20878
2025-10-02 19:18:00,516.635009765625,516.7698974609375,516.6199951171875,516.7100219726562,17057
2025-10-02 19:19:00,516.719970703125,516.7449951171875,516.5800170898438,516.625,19382
2025-10-02 19:20:00,516.6500244140625,516.8200073242188,516.6400146484375,516.7550048828125,17631
2025-10-02 19:21:00,516.780029296875,516.9400024414062,516.655029296875,516.6599731445312,38133
2025-10-02 19:22:00,516.844970703125,516.8599853515625,516.760009765625,516.7999877929688,20366
2025-10-02 19:23:00,516.9199829101562,516.9349975585938,516.8099975585938,516.8468017578125,16514
2025-10-02 19:24:00,517.0599975585938,517.0599975585938,516.9400024414062,516.9400024414062,22067
2025-10-02 19:25:00,517.14501953125,517.1799926757812,517.0499877929688,517.0499877929688,19647
2025-10-02 19:26:00,517.0499877929688,517.14501953125,517.025390625,517.1199951171875,22768
2025-10-02 19:27:00,517.14501953125,517.1699829101562,517.0399780273438,517.0499877929688,19490
2025-10-02 19:28:00,517.0399780273438,517.1732177734375,517.0399780273438,517.1699829101562,26055
2025-10-02 19:29:00,517.041015625,517.0971069335938,517.02001953125,517.0599975585938,23216
2025-10-02 19:30:00,516.8300170898438,517.0739135742188,516.7628784179688,517.0549926757812,58460
2025-10-02 19:31:00,516.8400268554688,516.9149780273438,516.7849731445312,516.8200073242188,23819
2025-10-02 19:32:00,517.0399780273438,517.0499877929688,516.7681274414062,516.8101196289062,18803
2025-10-02 19:33:00,516.9349975585938,517.0499877929688,516.905029296875,517.0449829101562,19665
2025-10-02 19:34:00,516.9149780273438,516.9600219726562,516.8505859375,516.9249877929688,35782
2025-10-02 19:35:00,516.8900146484375,516.9199829101562,516.840087890625,516.9099731445312,26048
2025-10-02 19:36:00,516.905029296875,516.969970703125,516.8699951171875,516.905029296875,27708
2025-10-02 19:37:00,516.7650146484375,516.9500122070312,516.7100219726562,516.8900146484375,39546
2025-10-02 19:38:00,516.72998046875,516.8099975585938,516.7150268554688,516.760009765625,24576
2025-10-02 19:39:00,516.9400024414062,516.9600219726562,516.7150268554688,516.719970703125,28280
2025-10-02 19:40:00,516.7100219726562,516.9099731445312,516.6699829101562,516.9099731445312,40287
2025-10-02 19:41:00,516.5599975585938,516.7999877929688,516.5599975585938,516.719970703125,26881
2025-10-02 19:42:00,516.6699829101562,516.7100219726562,516.5250244140625,516.5250244140625,37801
2025-10-02 19:43:00,516.510009765625,516.6799926757812,516.510009765625,516.6646118164062,65176
2025-10-02 19:44:00,516.385009765625,516.5650024414062,516.3599853515625,516.5,65165
2025-10-02 19:45:00,516.3200073242188,516.4099731445312,516.260009765625,516.385009765625,41033
2025-10-02 19:46:00,516.489990234375,516.5399780273438,516.3599853515625,516.3599853515625,36921
2025-10-02 19:47:00,516.52001953125,516.6500244140625,516.4199829101562,516.510009765625,33034
2025-10-02 19:48:00,516.6699829101562,516.6900024414062,516.5,516.530029296875,42292
2025-10-02 19:49:00,516.5800170898438,516.7150268554688,516.4949951171875,516.6500244140625,42709
2025-10-02 19:50:00,516.4600219726562,516.6400146484375,516.1900024414062,516.5900268554688,111468
2025-10-02 19:51:00,516.3800048828125,516.5,516.1900024414062,516.4400024414062,76061
2025-10-02 19:52:00,516.3499755859375,516.3800048828125,516.2349853515625,516.375,61795
2025-10-02 19:53:00,516.3800048828125,516.5900268554688,516.344970703125,516.364990234375,56419
2025-10-02 19:54:00,516.043212890625,516.4199829101562,515.8599853515625,516.385009765625,89303
2025-10-02 19:55:00,515.3099975585938,516.0399780273438,515.219970703125,516.0399780273438,208415
2025-10-02 19:56:00,515.2100219726562,515.4982299804688,515.0599975585938,515.3200073242188,161192
2025-10-02 19:57:00,515.8049926757812,515.8900146484375,515.1900024414062,515.2000122070312,180221
2025-10-02 19:58:00,515.7100219726562,515.9299926757812,515.6799926757812,515.8099975585938,177499
2025-10-02 19:59:00,515.6099853515625,515.9600219726562,515.5399780273438,515.7100219726562,503074
2025-10-03 13:30:00,516.8499755859375,517.6900024414062,516.2550048828125,517.0999755859375,429370
2025-10-03 13:31:00,517.010009765625,517.0700073242188,516.5399780273438,516.8900146484375,71190
2025-10-03 13:32:00,516.52001953125,517.0999755859375,516.52001953125,516.9849853515625,45736
2025-10-03 13:33:00,516.8200073242188,516.8200073242188,516.219970703125,516.6599731445312,97464
2025-10-03 13:34:00,516.27001953125,516.7899780273438,516.25,516.7899780273438,45141
