Datetime,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL
2025-10-02 18:28:00,244.3800048828125,244.39999389648438,244.2550048828125,244.2550048828125,27567
2025-10-02 18:29:00,244.44000244140625,244.44500732421875,244.36000061035156,244.38499450683594,18613
2025-10-02 18:30:00,244.41709899902344,244.47000122070312,244.41000366210938,244.43699645996094,26905
2025-10-02 18:31:00,244.47500610351562,244.47999572753906,244.41000366210938,244.4199981689453,17222
2025-10-02 18:32:00,244.5449981689453,244.5601043701172,244.48500061035156,244.48500061035156,24437
2025-10-02 18:33:00,244.60000610351562,244.6396942138672,244.5399932861328,244.5500030517578,21182
2025-10-02 18:34:00,244.55999755859375,244.62469482421875,244.55499267578125,244.59500122070312,18432
2025-10-02 18:35:00,244.52999877929688,244.60000610351562,244.52000427246094,244.57000732421875,22623
2025-10-02 18:36:00,244.4949951171875,244.5399932861328,244.4600067138672,244.52999877929688,23071
2025-10-02 18:37:00,244.35499572753906,244.4949951171875,244.3325958251953,244.4949951171875,21548
2025-10-02 18:38:00,244.28500366210938,244.3000030517578,244.24000549316406,244.2899932861328,18741
2025-10-02 18:39:00,244.3350067138672,244.3699951171875,244.3000030517578,244.3000030517578,13923
2025-10-02 18:40:00,244.32000732421875,244.33999633789062,244.27999877929688,244.32000732421875,13265
2025-10-02 18:41:00,244.30999755859375,244.33999633789062,244.27000427246094,244.33999633789062,23008
2025-10-02 18:42:00,244.3000030517578,244.36000061035156,244.2030029296875,244.30999755859375,33630
2025-10-02 18:43:00,244.25,244.30999755859375,244.2100067138672,244.30999755859375,9924
2025-10-02 18:44:00,244.3300018310547,244.3350067138672,244.2449951171875,244.25999450683594,11791
2025-10-02 18:45:00,244.1999969482422,244.32000732421875,244.1699981689453,244.30499267578125,46006
2025-10-02 18:46:00,244.22000122070312,244.3000030517578,244.22000122070312,244.24000549316406,16335
2025-10-02 18:47:00,244.2899932861328,244.3000030517578,244.210205078125,244.22500610351562,12318
2025-10-02 18:48:00,244.28500366210938,244.3300018310547,244.27000427246094,244.2899932861328,18383
2025-10-02 18:49:00,244.27499389648438,244.3000030517578,244.25,244.27999877929688,16127
2025-10-02 18:50:00,244.2899932861328,244.30999755859375,244.25010681152344,244.2949981689453,61167
2025-10-02 18:51:00,244.30499267578125,244.38999938964844,244.27499389648438,244.30999755859375,27461
2025-10-02 18:52:00,244.4499969482422,244.4499969482422,244.3300018310547,244.3350067138672,21003
2025-10-02 18:53:00,244.44000244140625,244.4600067138672,244.40499877929688,244.4600067138672,22449
2025-10-02 18:54:00,244.4499969482422,244.4550018310547,244.39999389648438,244.44000244140625,25689
2025-10-02 18:55:00,244.52999877929688,244.5399932861328,244.41000366210938,244.41000366210938,21650
2025-10-02 18:56:00,244.60000610351562,244.60000610351562,244.50999450683594,244.52499389648438,33108
2025-10-02 18:57:00,244.60000610351562,244.72000122070312,244.58999633789062,244.60000610351562,50859
2025-10-02 18:58:00,244.56500244140625,244.6199951171875,244.50999450683594,244.61000061035156,32338
2025-10-02 18:59:00,244.63999938964844,244.6699981689453,244.55999755859375,244.56739807128906,22762
2025-10-02 19:00:00,244.6300048828125,244.65499877929688,244.58999633789062,244.6300048828125,28023
2025-10-02 19:01:00,244.74000549316406,244.74000549316406,244.63999938964844,244.63999938964844,51777
2025-10-02 19:02:00,244.7949981689453,244.7949981689453,244.72999572753906,244.72999572753906,27714
2025-10-02 19:03:00,244.85000610351562,244.87240600585938,244.7899932861328,244.8000030517578,28347
2025-10-02 19:04:00,244.9499969482422,244.9506072998047,244.8249969482422,244.84869384765625,47670
2025-10-02 19:05:00,244.8000030517578,244.960693359375,244.77999877929688,244.952392578125,34349
2025-10-02 19:06:00,244.94000244140625,244.94000244140625,244.8000030517578,244.8000030517578,32190
2025-10-02 19:07:00,244.8699951171875,244.92999267578125,244.86000061035156,244.9199981689453,29630
2025-10-02 19:08:00,244.91000366210938,244.9499969482422,244.875,244.875,24594
2025-10-02 19:09:00,245.00779724121094,245.02000427246094,244.9199981689453,244.94000244140625,40338
2025-10-02 19:10:00,244.97000122070312,245.02000427246094,244.9499969482422,244.99000549316406,24604
2025-10-02 19:11:00,244.92999267578125,245.00990295410156,244.92999267578125,244.97000122070312,29718
2025-10-02 19:12:00,244.88980102539062,244.95469665527344,244.8699951171875,244.94000244140625,24818
2025-10-02 19:13:00,244.69500732421875,244.90499877929688,244.6649932861328,244.8800048828125,30440
2025-10-02 19:14:00,244.7449951171875,244.75230407714844,244.6699981689453,244.7100067138672,24115
2025-10-02 19:15:00,244.62939453125,244.72999572753906,244.6199951171875,244.72999572753906,31119
2025-10-02 19:16:00,244.6199951171875,244.69000244140625,244.60000610351562,244.625,31625
2025-10-02 19:17:00,244.6699981689453,244.6750030517578,244.60499572753906,244.60499572753906,23371
2025-10-02 19:18:00,244.67999267578125,244.67999267578125,244.64999389648438,244.6699981689453,23357
2025-10-02 19:19:00,244.75,244.75,244.6649932861328,244.67999267578125,26503
2025-10-02 19:20:00,244.83999633789062,244.8800048828125,244.74000549316406,244.74000549316406,35652
2025-10-02 19:21:00,244.8350067138672,244.85499572753906,244.77499389648438,244.85499572753906,49658
2025-10-02 19:22:00,245.02999877929688,245.0500030517578,244.82000732421875,244.83999633789062,70460
2025-10-02 19:23:00,244.8699951171875,245.02999877929688,244.85000610351562,245.02999877929688,54972
2025-10-02 19:24:00,244.79100036621094,244.8791046142578,244.75,244.85499572753906,25551
2025-10-02 19:25:00,244.8800048828125,244.9199981689453,244.7899932861328,244.7899932861328,30820
2025-10-02 19:26:00,244.8699951171875,244.88999938964844,244.8300018310547,244.8800048828125,41956
2025-10-02 19:27:00,244.8249969482422,244.9199981689453,244.81500244140625,244.8800048828125,29257
2025-10-02 19:28:00,244.8800048828125,244.8800048828125,244.81500244140625,244.81500244140625,20612
2025-10-02 19:29:00,244.8699951171875,244.92999267578125,244.80999755859375,244.8800048828125,53345
2025-10-02 19:30:00,244.8699951171875,244.94000244140625,244.83999633789062,244.8699951171875,39613
2025-10-02 19:31:00,244.89999389648438,244.92999267578125,244.80999755859375,244.86000061035156,35935
2025-10-02 19:32:00,245.02999877929688,245.0399932861328,244.88999938964844,244.89500427246094,36844
2025-10-02 19:33:00,245.03500366210938,245.0500030517578,245.0,245.02000427246094,51416
2025-10-02 19:34:00,245.00999450683594,245.0500030517578,244.9600067138672,245.0399932861328,43071
2025-10-02 19:35:00,244.9550018310547,245.0399932861328,244.94000244140625,245.0,44020
2025-10-02 19:36:00,244.85499572753906,244.9550018310547,244.85000610351562,244.9499969482422,56769
2025-10-02 19:37:00,244.86000061035156,244.8800048828125,244.83999633789062,244.85000610351562,60057
2025-10-02 19:38:00,244.97900390625,244.97900390625,244.7949981689453,244.85000610351562,36611
2025-10-02 19:39:00,244.9199981689453,245.11000061035156,244.8800048828125,244.97999572753906,54186
2025-10-02 19:40:00,244.3350067138672,244.92999267578125,243.66000366210938,244.92999267578125,487538
2025-10-02 19:41:00,244.3000030517578,244.69000244140625,243.8699951171875,244.36000061035156,180774
2025-10-02 19:42:00,244.6300048828125,244.6699981689453,244.3249969482422,244.3300018310547,72225
2025-10-02 19:43:00,244.69000244140625,244.6999969482422,244.3699951171875,244.6649932861328,71325
2025-10-02 19:44:00,244.97000122070312,245.01499938964844,244.6414031982422,244.6699981689453,59471
2025-10-02 19:45:00,245.11000061035156,245.13009643554688,244.9600067138672,245.00999450683594,55591
2025-10-02 19:46:00,244.97999572753906,245.17750549316406,244.96200561523438,245.11000061035156,44439
2025-10-02 19:47:00,244.74000549316406,244.9600067138672,244.74000549316406,244.9600067138672,32437
2025-10-02 19:48:00,244.94000244140625,244.9600067138672,244.67010498046875,244.74000549316406,28253
2025-10-02 19:49:00,245.00999450683594,245.0500030517578,244.89999389648438,244.94000244140625,42187
2025-10-02 19:50:00,244.86749267578125,245.0399932861328,243.75999450683594,245.02999877929688,374907
2025-10-02 19:51:00,245.10000610351562,245.1999969482422,244.86000061035156,244.8699951171875,107034
2025-10-02 19:52:00,245.23989868164062,245.25999450683594,244.9499969482422,245.1199951171875,89206
2025-10-02 19:53:00,245.2899932861328,245.35000610351562,245.19000244140625,245.22000122070312,81627
2025-10-02 19:54:00,245.30999755859375,245.41000366210938,245.21499633789062,245.27000427246094,130755
2025-10-02 19:55:00,245.17999267578125,245.35000610351562,244.67999267578125,245.33999633789062,227437
2025-10-02 19:56:00,245.3800048828125,245.4199981689453,245.17869567871094,245.19000244140625,166172
2025-10-02 19:57:00,245.25,245.4199981689453,245.19000244140625,245.3800048828125,255869
2025-10-02 19:58:00,245.44000244140625,245.47000122070312,245.24000549316406,245.25,248481
2025-10-02 19:59:00,245.6999969482422,245.6999969482422,245.3699951171875,245.44000244140625,644500
2025-10-03 13:30:00,244.8000030517578,244.89999389648438,244.02999877929688,244.49000549316406,822254
2025-10-03 13:31:00,245.3699951171875,245.42909240722656,244.64500427246094,244.8300018310547,165225
2025-10-03 13:32:00,244.2100067138672,245.3699951171875,244.1300048828125,245.3699951171875,119235
2025-10-03 13:33:00,243.57000732421875,244.4199981689453,243.55999755859375,244.16000366210938,151685
2025-10-03 13:34:00,243.49000549316406,243.8800048828125,243.4600067138672,243.59500122070312,189091
2025-10-03 13:35:00,243.6750030517578,243.72000122070312,243.43499755859375,243.4499969482422,55907
2025-10-03 13:36:00,243.0601043701172,243.42999267578125,242.8166046142578,243.39999389648438,388410
2025-10-03 13:37:00,242.8112030029297,243.25,242.63999938964844,243.1300048828125,175359
2025-10-03 13:38:00,242.6699981689453,242.95199584960938,242.58999633789062,242.79660034179688,166770
2025-10-03 13:39:00,242.60000610351562,242.74000549316406,242.38999938964844,242.6699981689453,195885
2025-10-03 13:40:00,242.94000244140625,242.94000244140625,242.2550048828125,242.60000610351562,208844
2025-10-03 13:41:00,242.02499389648438,242.9499969482422,241.94000244140625,242.9149932861328,207809
2025-10-03 13:42:00,241.97000122070312,242.1199951171875,241.8000030517578,241.9949951171875,241571
2025-10-03 13:43:00,242.15750122070312,242.15750122070312,241.65499877929688,241.97000122070312,149801
2025-10-03 13:44:00,242.39999389648438,242.4600067138672,242.0399932861328,242.16990661621094,149697
2025-10-03 13:45:00,242.25999450683594,242.61000061035156,242.17999267578125,242.3699951171875,0
2025-10-03 13:46:00,242.59500122070312,242.72000122070312,242.25999450683594,242.26499938964844,1081212
2025-10-03 13:47:00,242.78500366210938,242.8800048828125,242.59500122070312,242.60000610351562,83416
2025-10-03 13:48:00,242.91000366210938,242.91000366210938,242.61000061035156,242.75999450683594,91477
2025-10-03 13:49:00,243.0,243.13999938964844,242.80999755859375,242.89849853515625,112728
2025-10-03 13:50:00,243.03500366210938,243.22000122070312,242.8800048828125,243.0,119166
2025-10-03 13:51:00,243.2550048828125,243.2899932861328,243.0,243.02499389648438,140190
2025-10-03 13:52:00,243.0500030517578,243.281005859375,243.0500030517578,243.25,79064
2025-10-03 13:53:00,242.67999267578125,243.22000122070312,242.60000610351562,243.05499267578125,91609
2025-10-03 13:54:00,242.21499633789062,242.67999267578125,242.06500244140625,242.67999267578125,95800
2025-10-03 13:55:00,242.1199951171875,242.24000549316406,242.02000427246094,242.21499633789062,83893
2025-10-03 13:56:00,241.9600067138672,242.2899932861328,241.94000244140625,242.10000610351562,106214
2025-10-03 13:57:00,242.1649932861328,242.2100067138672,241.9600067138672,241.9600067138672,93747
2025-10-03 13:58:00,242.15069580078125,242.19000244140625,241.85000610351562,242.1649932861328,100503
2025-10-03 13:59:00,242.24000549316406,242.3903045654297,242.16000366210938,242.16000366210938,70389
2025-10-03 14:00:00,242.30999755859375,242.30999755859375,242.02999877929688,242.28500366210938,107839
2025-10-03 14:01:00,242.4600067138672,242.47999572753906,242.27499389648438,242.28500366210938,85044
2025-10-03 14:02:00,242.31500244140625,242.49000549316406,242.18499755859375,242.4600067138672,73455
2025-10-03 14:03:00,242.35499572753906,242.44000244140625,242.27670288085938,242.33999633789062,63506
2025-10-03 14:04:00,242.83009338378906,242.9199981689453,242.32000732421875,242.36000061035156,99175
2025-10-03 14:05:00,242.80349731445312,242.99000549316406,242.72500610351562,242.84500122070312,70262
2025-10-03 14:06:00,242.625,242.86000061035156,242.56500244140625,242.8300018310547,115037
2025-10-03 14:07:00,242.32000732421875,242.69000244140625,242.27999877929688,242.61849975585938,89033
2025-10-03 14:08:00,242.19500732421875,242.39999389648438,242.13999938964844,242.31500244140625,67916
2025-10-03 14:09:00,242.57249450683594,242.58990478515625,242.14500427246094,242.22000122070312,53353
2025-10-03 14:10:00,242.27999877929688,242.57000732421875,242.22000122070312,242.57000732421875,63864
2025-10-03 14:11:00,242.19940185546875,242.30999755859375,242.0800018310547,242.3000030517578,60588
2025-10-03 14:12:00,242.32229614257812,242.3800048828125,242.1699981689453,242.17999267578125,39281
2025-10-03 14:13:00,242.5,242.61500549316406,242.3300018310547,242.3300018310547,75610
2025-10-03 14:14:00,242.6999969482422,242.71240234375,242.36509704589844,242.44000244140625,72181
2025-10-03 14:15:00,242.86500549316406,242.97999572753906,242.75999450683594,242.77499389648438,76581
2025-10-03 14:16:00,242.8249969482422,243.07339477539062,242.8000030517578,242.9490966796875,87284
2025-10-03 14:17:00,242.49000549316406,242.83999633789062,242.41000366210938,242.8249969482422,177672
2025-10-03 14:18:00,242.00999450683594,242.4720001220703,241.91009521484375,242.46499633789062,117299
2025-10-03 14:19:00,241.9199981689453,242.1300048828125,241.8300018310547,242.00999450683594,118236
2025-10-03 14:20:00,242.0,242.07000732421875,241.86000061035156,241.89999389648438,100259
2025-10-03 14:21:00,241.86000061035156,242.0500030517578,241.8300018310547,242.00999450683594,73986
2025-10-03 14:22:00,241.94000244140625,241.9499969482422,241.75779724121094,241.8699951171875,98368
2025-10-03 14:23:00,242.06210327148438,242.16000366210938,241.8800048828125,241.91000366210938,61270
2025-10-03 14:24:00,242.17059326171875,242.17059326171875,241.9600067138672,242.0399932861328,38181
2025-10-03 14:25:00,242.02999877929688,242.1938018798828,242.0,242.13999938964844,52393
2025-10-03 14:26:00,242.10000610351562,242.3114013671875,242.03919982910156,242.0500030517578,70538
2025-10-03 14:27:00,241.75999450683594,242.12899780273438,241.75990295410156,242.12899780273438,49223
2025-10-03 14:28:00,241.9600067138672,242.0050048828125,241.7700958251953,241.8090057373047,73026
2025-10-03 14:29:00,242.02000427246094,242.05999755859375,241.86000061035156,241.92999267578125,46985
2025-10-03 14:30:00,241.97000122070312,242.07000732421875,241.89999389648438,242.02999877929688,458236
2025-10-03 14:31:00,242.0399932861328,242.0399932861328,241.82000732421875,241.97000122070312,40708
2025-10-03 14:32:00,242.00999450683594,242.13999938964844,241.92999267578125,242.0500030517578,138078
2025-10-03 14:33:00,242.30999755859375,242.3699951171875,242.0,242.02000427246094,67289
2025-10-03 14:34:00,242.22000122070312,242.38999938964844,242.16000366210938,242.3300018310547,90976
2025-10-03 14:35:00,241.99000549316406,242.33999633789062,241.89999389648438,242.22000122070312,122296
2025-10-03 14:36:00,242.03880310058594,242.16000366210938,241.99000549316406,242.0050048828125,49359
2025-10-03 14:37:00,242.36000061035156,242.39520263671875,242.0,242.0500030517578,44798
2025-10-03 14:38:00,242.63499450683594,242.64639282226562,242.3300018310547,242.36000061035156,64748
2025-10-03 14:39:00,242.5399932861328,242.72999572753906,242.52499389648438,242.6300048828125,92705
2025-10-03 14:40:00,242.69000244140625,242.80999755859375,242.5800018310547,242.60000610351562,54875
2025-10-03 14:41:00,242.99000549316406,242.99000549316406,242.7042999267578,242.7100067138672,85050
2025-10-03 14:42:00,243.1199951171875,243.13499450683594,242.92999267578125,242.99000549316406,73697
2025-10-03 14:43:00,242.86000061035156,243.19000244140625,242.85049438476562,243.08999633789062,79583
2025-10-03 14:44:00,242.8300018310547,242.89999389648438,242.6300048828125,242.875,42449
2025-10-03 14:45:00,243.0518035888672,243.125,242.8603057861328,242.8603057861328,30399
2025-10-03 14:46:00,242.86000061035156,243.10000610351562,242.80999755859375,243.10000610351562,37445
2025-10-03 14:47:00,243.0950927734375,243.1300048828125,242.86500549316406,242.87950134277344,40853
2025-10-03 14:48:00,243.22000122070312,243.23500061035156,243.06500244140625,243.089599609375,43838
2025-10-03 14:49:00,242.97000122070312,243.24000549316406,242.9199981689453,243.1999969482422,70020
2025-10-03 14:50:00,243.1199951171875,243.1750030517578,242.8800048828125,242.94749450683594,39528
2025-10-03 14:51:00,243.14999389648438,243.14999389648438,243.0749969482422,243.11500549316406,21292
2025-10-03 14:52:00,243.4250030517578,243.47999572753906,243.13999938964844,243.16000366210938,68501
2025-10-03 14:53:00,243.33999633789062,243.4949951171875,243.27000427246094,243.4149932861328,68219
2025-10-03 14:54:00,243.2899932861328,243.36000061035156,243.19000244140625,243.3249969482422,25955
2025-10-03 14:55:00,243.36500549316406,243.3800048828125,243.25999450683594,243.25999450683594,526221
2025-10-03 14:56:00,243.3300018310547,243.41000366210938,243.27499389648438,243.38999938964844,42815
2025-10-03 14:57:00,243.27999877929688,243.42999267578125,243.25999450683594,243.3300018310547,34433
2025-10-03 14:58:00,243.1699981689453,243.32000732421875,243.14999389648438,243.2949981689453,32812
2025-10-03 14:59:00,243.35000610351562,243.41409301757812,243.1295928955078,243.14999389648438,47816
2025-10-03 15:00:00,243.4149932861328,243.4600067138672,243.2899932861328,243.3699951171875,36946
2025-10-03 15:01:00,243.52999877929688,243.57000732421875,243.4199981689453,243.42999267578125,46998
2025-10-03 15:02:00,243.6699981689453,243.77999877929688,243.5399932861328,243.5399932861328,62150
2025-10-03 15:03:00,243.875,243.96499633789062,243.6699981689453,243.6699981689453,124059
2025-10-03 15:04:00,243.7449951171875,243.93499755859375,243.6699981689453,243.868896484375,97455
2025-10-03 15:05:00,243.82000732421875,243.84500122070312,243.64500427246094,243.73500061035156,40134
2025-10-03 15:06:00,243.74000549316406,243.8699951171875,243.69000244140625,243.80999755859375,44328
2025-10-03 15:07:00,243.6999969482422,243.85000610351562,243.6699981689453,243.72000122070312,66425
2025-10-03 15:08:00,243.6999969482422,243.83999633789062,243.6699981689453,243.72500610351562,38647
2025-10-03 15:09:00,243.52000427246094,243.7899932861328,243.47000122070312,243.69500732421875,42448
2025-10-03 15:10:00,243.63999938964844,243.7100067138672,243.46859741210938,243.51199340820312,68525
2025-10-03 15:11:00,243.74000549316406,243.81500244140625,243.63999938964844,243.63999938964844,59134
2025-10-03 15:12:00,243.58999633789062,243.82000732421875,243.5800018310547,243.72999572753906,64546
2025-10-03 15:13:00,243.6699981689453,243.67080688476562,243.5,243.5800018310547,35114
2025-10-03 15:14:00,243.72459411621094,243.7794952392578,243.6699981689453,243.6699981689453,26328
2025-10-03 15:15:00,243.7550048828125,243.77000427246094,243.69400024414062,243.71560668945312,34708
2025-10-03 15:16:00,243.73500061035156,243.78500366210938,243.7003936767578,243.77999877929688,25692
2025-10-03 15:17:00,243.94000244140625,243.9499969482422,243.60000610351562,243.72999572753906,67208
2025-10-03 15:18:00,243.8300018310547,244.02000427246094,243.75,243.94000244140625,127982
2025-10-03 15:19:00,244.0,244.00999450683594,243.83999633789062,243.83999633789062,29381
2025-10-03 15:20:00,244.16000366210938,244.17999267578125,244.0,244.0,83404
2025-10-03 15:21:00,244.0800018310547,244.16000366210938,244.02999877929688,244.13999938964844,47808
2025-10-03 15:22:00,244.10000610351562,244.18299865722656,243.99000549316406,244.0749969482422,47988
2025-10-03 15:23:00,244.1320037841797,244.2100067138672,244.0800018310547,244.08999633789062,30810
2025-10-03 15:24:00,244.3350067138672,244.36000061035156,244.10000610351562,244.16000366210938,66361
2025-10-03 15:25:00,244.10499572753906,244.47000122070312,244.10499572753906,244.32000732421875,112321
2025-10-03 15:26:00,244.39669799804688,244.4199981689453,244.0399932861328,244.0800018310547,97852
2025-10-03 15:27:00,244.11000061035156,244.39999389648438,244.11000061035156,244.39999389648438,51664
2025-10-03 15:28:00,244.3000030517578,244.38999938964844,244.11749267578125,244.16000366210938,44507
2025-10-03 15:29:00,244.49000549316406,244.52000427246094,244.30999755859375,244.35000610351562,55818
2025-10-03 15:30:00,244.52000427246094,244.52999877929688,244.42999267578125,244.51499938964844,72993
2025-10-03 15:31:00,244.75999450683594,244.86500549316406,244.53720092773438,244.5399932861328,122441
2025-10-03 15:32:00,244.78900146484375,244.86000061035156,244.64999389648438,244.75999450683594,76707
2025-10-03 15:33:00,244.7176055908203,244.91000366210938,244.69000244140625,244.77999877929688,77701
2025-10-03 15:34:00,244.7509002685547,244.875,244.72999572753906,244.72999572753906,47354
2025-10-03 15:35:00,244.84500122070312,244.9499969482422,244.77000427246094,244.7899932861328,86632
2025-10-03 15:36:00,244.63499450683594,244.88999938964844,244.50999450683594,244.8699951171875,128401
2025-10-03 15:37:00,244.3249969482422,244.6300048828125,244.25999450683594,244.6300048828125,121825
2025-10-03 15:38:00,244.58999633789062,244.61990356445312,244.30999755859375,244.3249969482422,90188
2025-10-03 15:39:00,244.11000061035156,244.61000061035156,244.08999633789062,244.58999633789062,90168
2025-10-03 15:40:00,243.90499877929688,244.125,243.8800048828125,244.125,60603
2025-10-03 15:41:00,243.49000549316406,243.91000366210938,243.49000549316406,243.91000366210938,63036
2025-10-03 15:42:00,243.47000122070312,243.56500244140625,243.4199981689453,243.49000549316406,48221
2025-10-03 15:43:00,243.69000244140625,243.6999969482422,243.39500427246094,243.49000549316406,52259
2025-10-03 15:44:00,243.7899932861328,243.80499267578125,243.67349243164062,243.67930603027344,48158
2025-10-03 15:45:00,243.80999755859375,243.8699951171875,243.7100067138672,243.78500366210938,30279
2025-10-03 15:46:00,244.1699981689453,244.1699981689453,243.80870056152344,243.80870056152344,40415
2025-10-03 15:47:00,244.0800018310547,244.13999938964844,243.97740173339844,244.13999938964844,24405
2025-10-03 15:48:00,244.4499969482422,244.47000122070312,244.072998046875,244.08999633789062,51505
2025-10-03 15:49:00,244.49000549316406,244.5800018310547,244.4600067138672,244.46499633789062,41527
2025-10-03 15:50:00,244.375,244.55999755859375,244.3300018310547,244.49000549316406,60379
2025-10-03 15:51:00,244.55999755859375,244.55999755859375,244.36000061035156,244.41000366210938,34902
2025-10-03 15:52:00,244.55499267578125,244.8000030517578,244.55499267578125,244.57000732421875,64317
2025-10-03 15:53:00,244.60000610351562,244.66969299316406,244.52999877929688,244.60000610351562,51920
2025-10-03 15:54:00,244.79859924316406,244.8000030517578,244.6199951171875,244.625,92768
2025-10-03 15:55:00,244.8000030517578,244.8300018310547,244.66000366210938,244.7899932861328,62556
2025-10-03 15:56:00,245.0449981689453,245.05760192871094,244.7899932861328,244.7899932861328,82955
2025-10-03 15:57:00,244.92999267578125,245.1300048828125,244.89999389648438,245.05999755859375,69970
2025-10-03 15:58:00,244.77000427246094,244.9633026123047,244.72520446777344,244.9633026123047,42995
2025-10-03 15:59:00,244.7899932861328,244.80999755859375,244.72000122070312,244.77999877929688,47582
2025-10-03 16:00:00,244.92999267578125,245.02499389648438,244.14999389648438,244.80999755859375,241851
2025-10-03 16:01:00,245.00999450683594,245.08999633789062,244.8000030517578,244.97000122070312,57108
2025-10-03 16:02:00,244.97999572753906,245.10000610351562,244.8699951171875,245.02000427246094,38906
2025-10-03 16:03:00,245.01499938964844,245.0500030517578,244.83999633789062,244.97999572753906,52348
2025-10-03 16:04:00,245.0399932861328,245.125,244.94000244140625,245.01499938964844,49507
2025-10-03 16:05:00,245.02999877929688,245.0800018310547,244.9600067138672,245.02000427246094,46048
2025-10-03 16:06:00,244.97999572753906,245.0800018310547,244.9499969482422,245.0800018310547,31513
2025-10-03 16:07:00,244.86000061035156,244.99000549316406,244.77999877929688,244.9499969482422,35580
2025-10-03 16:08:00,244.89999389648438,244.89999389648438,244.75250244140625,244.8699951171875,44013
2025-10-03 16:09:00,245.02549743652344,245.06739807128906,244.8800048828125,244.88499450683594,45010
2025-10-03 16:10:00,245.110107421875,245.1199951171875,244.97000122070312,245.00999450683594,33537
2025-10-03 16:11:00,245.0800018310547,245.1199951171875,245.0,245.1199951171875,24871
2025-10-03 16:12:00,245.11000061035156,245.19000244140625,245.08999633789062,245.14999389648438,20121
2025-10-03 16:13:00,245.1699981689453,245.22000122070312,245.125,245.125,42009
2025-10-03 16:14:00,245.25,245.25,245.11000061035156,245.17349243164062,28572
2025-10-03 16:15:00,245.2100067138672,245.27999877929688,245.2100067138672,245.23500061035156,33658
2025-10-03 16:16:00,245.41470336914062,245.41470336914062,245.22000122070312,245.22000122070312,35807
2025-10-03 16:17:00,245.2899932861328,245.4199981689453,245.2899932861328,245.4199981689453,27126
2025-10-03 16:18:00,245.30999755859375,245.3144989013672,245.16000366210938,245.27999877929688,22607
2025-10-03 16:19:00,245.38499450683594,245.38499450683594,245.27000427246094,245.3000030517578,17123
2025-10-03 16:20:00,245.3300018310547,245.41000366210938,245.3300018310547,245.3800048828125,15241
2025-10-03 16:21:00,245.55479431152344,245.6300048828125,245.3800048828125,245.3800048828125,65025
2025-10-03 16:22:00,245.46200561523438,245.5449981689453,245.46200561523438,245.5449981689453,20383
2025-10-03 16:23:00,245.42999267578125,245.47999572753906,245.4199981689453,245.4600067138672,27419
2025-10-03 16:24:00,245.3300018310547,245.4600067138672,245.30999755859375,245.42999267578125,19632
2025-10-03 16:25:00,245.38980102539062,245.38980102539062,245.28370666503906,245.33999633789062,29195
2025-10-03 16:26:00,245.2949981689453,245.40499877929688,245.25999450683594,245.36000061035156,16282
2025-10-03 16:27:00,245.6300048828125,245.6699981689453,245.27000427246094,245.2899932861328,49375
2025-10-03 16:28:00,245.7624053955078,245.7799072265625,245.61000061035156,245.625,32590
2025-10-03 16:29:00,245.64999389648438,245.75,245.63999938964844,245.75,19496
2025-10-03 16:30:00,245.64500427246094,245.70590209960938,245.5800018310547,245.63999938964844,37201
2025-10-03 16:31:00,245.5800018310547,245.6737060546875,245.53030395507812,245.64999389648438,36357
2025-10-03 16:32:00,245.49000549316406,245.5749969482422,245.49000549316406,245.5749969482422,23446
2025-10-03 16:33:00,245.66000366210938,245.68499755859375,245.5,245.5,33757
2025-10-03 16:34:00,245.74000549316406,245.7563934326172,245.66000366210938,245.6649932861328,25285
2025-10-03 16:35:00,245.8300018310547,245.8699951171875,245.7449951171875,245.75,132872
2025-10-03 16:36:00,245.8249969482422,245.88999938964844,245.77000427246094,245.83999633789062,20687
2025-10-03 16:37:00,245.9250030517578,245.92999267578125,245.8000030517578,245.85000610351562,24732
2025-10-03 16:38:00,245.8699951171875,245.9550018310547,245.8699951171875,245.9199981689453,20453
2025-10-03 16:39:00,245.96490478515625,245.97000122070312,245.8699951171875,245.8800048828125,25393
2025-10-03 16:40:00,246.05130004882812,246.05130004882812,245.94009399414062,245.94009399414062,39798
2025-10-03 16:41:00,246.18499755859375,246.2100067138672,246.05099487304688,246.05999755859375,43620
2025-10-03 16:42:00,246.2100067138672,246.27999877929688,246.14779663085938,246.1699981689453,46839
2025-10-03 16:43:00,246.25,246.3000030517578,246.12030029296875,246.21009826660156,37026
2025-10-03 16:44:00,246.1699981689453,246.2899932861328,246.14999389648438,246.2550048828125,55482
2025-10-03 16:45:00,246.1699981689453,246.2050018310547,246.08999633789062,246.19000244140625,25796
2025-10-03 16:46:00,246.0500030517578,246.1750030517578,245.97000122070312,246.1750030517578,50105
2025-10-03 16:47:00,246.00650024414062,246.13619995117188,246.0045928955078,246.05999755859375,20107
2025-10-03 16:48:00,246.08999633789062,246.13999938964844,246.0167999267578,246.0167999267578,20192
2025-10-03 16:49:00,246.05999755859375,246.10000610351562,246.0,246.07000732421875,35352
2025-10-03 16:50:00,245.9199981689453,246.08999633789062,245.9199981689453,246.0749969482422,43503
2025-10-03 16:51:00,246.13999938964844,246.17999267578125,245.92300415039062,245.92999267578125,20543
2025-10-03 16:52:00,246.14999389648438,246.19500732421875,246.13999938964844,246.16000366210938,23236
