Datetime,AMZN,AMZN,AMZN,AMZN,AMZN
2025-10-02 18:24:00,221.97999572753906,222.01840209960938,221.94000244140625,221.9600067138672,39818
2025-10-02 18:25:00,222.02999877929688,222.05560302734375,221.97999572753906,221.97999572753906,40023
2025-10-02 18:26:00,222.0258026123047,222.10000610351562,221.9949951171875,222.02149963378906,49761
2025-10-02 18:27:00,222.02000427246094,222.08999633789062,222.0,222.02000427246094,49891
2025-10-02 18:28:00,222.0050048828125,222.0800018310547,221.99009704589844,222.02499389648438,71651
2025-10-02 18:29:00,221.97000122070312,222.01499938964844,221.9499969482422,222.0050048828125,48488
2025-10-02 18:30:00,221.84500122070312,221.98500061035156,221.83999633789062,221.97390747070312,70173
2025-10-02 18:31:00,221.8647003173828,221.90989685058594,221.85000610351562,221.85499572753906,53111
2025-10-02 18:32:00,221.98500061035156,222.0,221.86500549316406,221.8656005859375,51090
2025-10-02 18:33:00,221.94000244140625,222.0050048828125,221.94000244140625,221.98899841308594,27453
2025-10-02 18:34:00,221.9499969482422,221.97000122070312,221.9250030517578,221.94070434570312,32459
2025-10-02 18:35:00,221.9250030517578,221.97000122070312,221.91000366210938,221.93499755859375,39922
2025-10-02 18:36:00,221.9499969482422,221.9600067138672,221.89999389648438,221.9199981689453,46976
2025-10-02 18:37:00,222.03860473632812,222.039306640625,221.92999267578125,221.94500732421875,34435
2025-10-02 18:38:00,222.02499389648438,222.14520263671875,222.0050048828125,222.03509521484375,64777
2025-10-02 18:39:00,222.0399932861328,222.0500030517578,222.0,222.02000427246094,50101
2025-10-02 18:40:00,222.02000427246094,222.05999755859375,221.9949951171875,222.03469848632812,303396
2025-10-02 18:41:00,222.0500030517578,222.08999633789062,222.02999877929688,222.0399932861328,32839
2025-10-02 18:42:00,221.9600067138672,222.03810119628906,221.94000244140625,222.02999877929688,49575
2025-10-02 18:43:00,221.97999572753906,222.00999450683594,221.9149932861328,221.97500610351562,32521
2025-10-02 18:44:00,221.99000549316406,222.01980590820312,221.9600067138672,221.97999572753906,31181
2025-10-02 18:45:00,221.98500061035156,222.0500030517578,221.97000122070312,221.98500061035156,45973
2025-10-02 18:46:00,221.96499633789062,222.02000427246094,221.95419311523438,221.99000549316406,46296
2025-10-02 18:47:00,221.9600067138672,221.97000122070312,221.9199981689453,221.9600067138672,43561
2025-10-02 18:48:00,221.98500061035156,221.99000549316406,221.9315948486328,221.9550018310547,28759
2025-10-02 18:49:00,221.9799041748047,222.05999755859375,221.96009826660156,221.98770141601562,60689
2025-10-02 18:50:00,221.94000244140625,222.00999450683594,221.93499755859375,221.97799682617188,51601
2025-10-02 18:51:00,221.91009521484375,221.97999572753906,221.88999938964844,221.93190002441406,55642
2025-10-02 18:52:00,222.14500427246094,222.14990234375,221.9199981689453,221.9250030517578,62521
2025-10-02 18:53:00,222.3000030517578,222.3300018310547,222.14999389648438,222.14999389648438,71893
2025-10-02 18:54:00,222.23500061035156,222.3000030517578,222.21060180664062,222.2801055908203,65666
2025-10-02 18:55:00,222.2899932861328,222.3000030517578,222.19009399414062,222.24000549316406,62911
2025-10-02 18:56:00,222.2050018310547,222.3000030517578,222.19000244140625,222.3000030517578,46671
2025-10-02 18:57:00,222.3000030517578,222.32000732421875,222.2100067138672,222.2100067138672,67242
2025-10-02 18:58:00,222.27000427246094,222.30650329589844,222.25,222.2899932861328,45423
2025-10-02 18:59:00,222.2899932861328,222.36000061035156,222.27000427246094,222.27000427246094,62221
2025-10-02 19:00:00,222.16000366210938,222.2949981689453,222.125,222.27499389648438,80131
2025-10-02 19:01:00,222.10000610351562,222.15499877929688,222.0500030517578,222.14999389648438,74603
2025-10-02 19:02:00,222.16000366210938,222.1855926513672,222.10499572753906,222.11500549316406,45043
2025-10-02 19:03:00,222.15499877929688,222.22000122070312,222.13009643554688,222.14999389648438,53145
2025-10-02 19:04:00,222.13999938964844,222.19000244140625,222.11500549316406,222.16929626464844,45554
2025-10-02 19:05:00,222.05999755859375,222.13499450683594,222.05499267578125,222.1199951171875,45470
2025-10-02 19:06:00,222.03509521484375,222.1199951171875,222.0,222.06500244140625,71427
2025-10-02 19:07:00,222.02000427246094,222.05999755859375,221.97999572753906,222.02999877929688,52364
2025-10-02 19:08:00,222.11500549316406,222.1199951171875,222.02000427246094,222.02000427246094,46919
2025-10-02 19:09:00,222.10000610351562,222.1300048828125,222.0800018310547,222.11500549316406,64594
2025-10-02 19:10:00,222.03709411621094,222.08999633789062,222.00999450683594,222.08999633789062,38870
2025-10-02 19:11:00,222.05859375,222.0615997314453,221.99000549316406,222.0399932861328,68649
2025-10-02 19:12:00,221.99000549316406,222.0699005126953,221.9600067138672,222.05999755859375,50064
2025-10-02 19:13:00,222.02999877929688,222.0399932861328,221.98500061035156,221.99000549316406,51858
2025-10-02 19:14:00,222.06509399414062,222.08990478515625,222.0,222.02220153808594,73126
2025-10-02 19:15:00,222.0301055908203,222.1199951171875,222.01499938964844,222.05999755859375,67558
2025-10-02 19:16:00,222.0146942138672,222.07000732421875,222.00999450683594,222.02999877929688,41411
2025-10-02 19:17:00,221.99000549316406,222.01499938964844,221.9199981689453,222.01499938964844,48631
2025-10-02 19:18:00,221.97500610351562,222.05499267578125,221.96499633789062,222.0,50776
2025-10-02 19:19:00,222.0,222.02430725097656,221.93580627441406,221.97999572753906,68814
2025-10-02 19:20:00,222.0153045654297,222.04559326171875,221.99000549316406,222.0,46429
2025-10-02 19:21:00,221.99000549316406,222.0330047607422,221.97950744628906,222.01499938964844,48904
2025-10-02 19:22:00,221.97000122070312,222.02000427246094,221.97000122070312,222.0,77191
2025-10-02 19:23:00,221.94500732421875,221.99000549316406,221.94500732421875,221.97000122070312,67551
2025-10-02 19:24:00,221.9241943359375,221.9600067138672,221.89999389648438,221.9499969482422,34676
2025-10-02 19:25:00,221.9250030517578,221.95700073242188,221.91000366210938,221.92999267578125,31607
2025-10-02 19:26:00,221.91000366210938,221.93499755859375,221.8800048828125,221.93499755859375,43470
2025-10-02 19:27:00,221.85000610351562,221.94000244140625,221.7899932861328,221.91000366210938,92953
2025-10-02 19:28:00,221.90499877929688,221.9149932861328,221.81500244140625,221.85499572753906,48318
2025-10-02 19:29:00,221.9149932861328,221.97500610351562,221.91000366210938,221.9199981689453,76193
2025-10-02 19:30:00,221.9600067138672,221.9799041748047,221.90350341796875,221.91000366210938,64444
2025-10-02 19:31:00,221.97500610351562,221.99000549316406,221.91439819335938,221.9499969482422,44677
2025-10-02 19:32:00,221.91000366210938,222.0,221.91000366210938,221.96499633789062,70598
2025-10-02 19:33:00,221.94500732421875,221.9600067138672,221.89999389648438,221.89999389648438,45932
2025-10-02 19:34:00,221.92999267578125,221.97000122070312,221.9145965576172,221.94000244140625,45619
2025-10-02 19:35:00,221.71499633789062,221.92999267578125,221.71009826660156,221.92999267578125,107421
2025-10-02 19:36:00,221.60499572753906,221.75,221.60000610351562,221.71499633789062,84327
2025-10-02 19:37:00,221.60000610351562,221.63999938964844,221.55999755859375,221.60499572753906,97017
2025-10-02 19:38:00,221.63499450683594,221.68499755859375,221.60000610351562,221.60000610351562,65613
2025-10-02 19:39:00,221.61500549316406,221.66000366210938,221.5800018310547,221.63499450683594,91877
2025-10-02 19:40:00,221.56500244140625,221.67999267578125,221.56500244140625,221.6020050048828,89905
2025-10-02 19:41:00,221.61000061035156,221.63999938964844,221.53030395507812,221.57000732421875,101707
2025-10-02 19:42:00,221.66000366210938,221.6999969482422,221.59109497070312,221.61000061035156,82718
2025-10-02 19:43:00,221.62899780273438,221.69000244140625,221.6199951171875,221.66000366210938,56918
2025-10-02 19:44:00,221.6699981689453,221.6999969482422,221.5915069580078,221.625,80101
2025-10-02 19:45:00,221.69000244140625,221.7449951171875,221.64999389648438,221.67999267578125,118975
2025-10-02 19:46:00,221.6750030517578,221.71499633789062,221.64419555664062,221.68190002441406,84464
2025-10-02 19:47:00,221.6562042236328,221.67750549316406,221.60000610351562,221.6750030517578,63788
2025-10-02 19:48:00,221.67999267578125,221.67999267578125,221.6199951171875,221.65499877929688,86813
2025-10-02 19:49:00,221.74000549316406,221.75,221.66859436035156,221.69000244140625,112690
2025-10-02 19:50:00,221.61000061035156,221.77000427246094,221.3800048828125,221.75,273726
2025-10-02 19:51:00,221.72999572753906,221.72999572753906,221.58999633789062,221.60000610351562,167763
2025-10-02 19:52:00,222.00999450683594,222.00999450683594,221.6815948486328,221.7292022705078,179971
2025-10-02 19:53:00,222.0399932861328,222.13999938964844,222.0,222.02000427246094,145075
2025-10-02 19:54:00,222.11000061035156,222.14990234375,221.99000549316406,222.0399932861328,146676
2025-10-02 19:55:00,222.19500732421875,222.3000030517578,222.11000061035156,222.1300048828125,247265
2025-10-02 19:56:00,222.33999633789062,222.35000610351562,222.19000244140625,222.2100067138672,211398
2025-10-02 19:57:00,222.4149932861328,222.4398956298828,222.3350067138672,222.33999633789062,233603
2025-10-02 19:58:00,222.4499969482422,222.5,222.41000366210938,222.4199981689453,290603
2025-10-02 19:59:00,222.41000366210938,222.5,222.39999389648438,222.44500732421875,667857
2025-10-03 13:30:00,223.6999969482422,223.86500549316406,223.17999267578125,223.42999267578125,1550601
2025-10-03 13:31:00,223.9250030517578,224.1999969482422,223.72999572753906,223.75,304836
2025-10-03 13:32:00,223.52940368652344,224.0850067138672,223.5,223.91000366210938,225145
2025-10-03 13:33:00,223.44000244140625,223.57000732421875,223.16000366210938,223.50999450683594,275944
2025-10-03 13:34:00,223.6699981689453,223.6699981689453,223.38999938964844,223.4499969482422,167453
2025-10-03 13:35:00,223.4748992919922,223.6699981689453,223.32000732421875,223.64999389648438,77476
2025-10-03 13:36:00,222.97000122070312,223.0800018310547,222.8800048828125,223.0800018310547,360400
2025-10-03 13:37:00,222.95899963378906,223.00999450683594,222.81640625,222.97000122070312,141016
2025-10-03 13:38:00,223.39779663085938,223.41000366210938,222.97999572753906,222.97999572753906,178965
2025-10-03 13:39:00,223.38999938964844,223.47999572753906,223.32000732421875,223.38999938964844,119606
2025-10-03 13:40:00,223.25,223.4290008544922,223.08999633789062,223.39300537109375,146287
2025-10-03 13:41:00,222.53030395507812,223.2899932861328,222.38009643554688,223.26759338378906,335938
2025-10-03 13:42:00,222.68460083007812,222.7799072265625,222.49000549316406,222.52999877929688,136721
2025-10-03 13:43:00,222.67999267578125,222.72999572753906,222.57000732421875,222.67730712890625,116974
2025-10-03 13:44:00,222.69000244140625,222.82989501953125,222.66000366210938,222.68890380859375,198280
2025-10-03 13:45:00,222.8350067138672,222.96629333496094,222.64999389648438,222.64999389648438,0
2025-10-03 13:46:00,222.8800048828125,222.92999267578125,222.75,222.83999633789062,1374225
2025-10-03 13:47:00,223.0749969482422,223.08999633789062,222.83270263671875,222.86000061035156,149172
2025-10-03 13:48:00,222.99000549316406,223.1199951171875,222.94000244140625,223.05999755859375,82897
2025-10-03 13:49:00,222.9550018310547,223.02999877929688,222.91000366210938,223.0,81207
2025-10-03 13:50:00,223.19500732421875,223.25,222.94500732421875,222.97000122070312,126508
2025-10-03 13:51:00,223.38999938964844,223.41000366210938,223.1699981689453,223.19500732421875,115906
2025-10-03 13:52:00,223.6645050048828,223.7100067138672,223.38999938964844,223.38999938964844,181410
2025-10-03 13:53:00,223.57000732421875,223.74000549316406,223.4600067138672,223.67140197753906,138048
2025-10-03 13:54:00,223.4739990234375,223.6199951171875,223.45010375976562,223.57989501953125,92000
2025-10-03 13:55:00,223.50999450683594,223.69500732421875,223.39999389648438,223.4600067138672,131350
2025-10-03 13:56:00,223.36000061035156,223.59500122070312,223.30999755859375,223.5050048828125,106305
2025-10-03 13:57:00,223.32000732421875,223.47999572753906,223.26100158691406,223.35499572753906,126489
2025-10-03 13:58:00,223.4499969482422,223.52000427246094,223.31500244140625,223.3300018310547,125084
2025-10-03 13:59:00,223.77999877929688,223.8249969482422,223.4499969482422,223.4499969482422,105527
2025-10-03 14:00:00,223.39999389648438,223.8249969482422,223.33009338378906,223.77999877929688,141490
2025-10-03 14:01:00,223.29310607910156,223.40499877929688,223.10000610351562,223.39999389648438,169058
2025-10-03 14:02:00,223.18409729003906,223.58999633789062,223.11500549316406,223.30999755859375,208888
2025-10-03 14:03:00,223.05470275878906,223.21499633789062,223.01950073242188,223.16000366210938,133466
2025-10-03 14:04:00,222.92999267578125,223.0399932861328,222.8699951171875,223.0399932861328,213034
2025-10-03 14:05:00,222.72999572753906,222.9199981689453,222.67999267578125,222.9199981689453,150858
2025-10-03 14:06:00,222.78680419921875,222.86900329589844,222.625,222.74000549316406,149867
2025-10-03 14:07:00,222.63999938964844,222.86500549316406,222.6199951171875,222.77999877929688,177315
2025-10-03 14:08:00,222.50010681152344,222.64999389648438,222.41000366210938,222.64720153808594,190906
2025-10-03 14:09:00,222.73500061035156,222.76260375976562,222.4499969482422,222.52000427246094,117392
2025-10-03 14:10:00,222.6699981689453,222.8455047607422,222.61000061035156,222.75,127308
2025-10-03 14:11:00,222.74549865722656,222.77000427246094,222.5399932861328,222.66000366210938,129387
2025-10-03 14:12:00,222.64700317382812,222.75999450683594,222.5800018310547,222.74000549316406,107655
2025-10-03 14:13:00,222.6750030517578,222.8300018310547,222.64999389648438,222.67999267578125,76397
2025-10-03 14:14:00,222.6699981689453,222.77000427246094,222.66000366210938,222.67999267578125,121554
2025-10-03 14:15:00,222.6699981689453,222.72000122070312,222.6300048828125,222.6699981689453,75781
2025-10-03 14:16:00,222.92999267578125,222.94349670410156,222.67649841308594,222.67649841308594,120465
2025-10-03 14:17:00,223.16000366210938,223.17999267578125,222.92999267578125,222.94000244140625,165451
2025-10-03 14:18:00,223.36520385742188,223.36520385742188,223.14500427246094,223.1584014892578,163428
2025-10-03 14:19:00,223.08509826660156,223.4199981689453,223.0749969482422,223.36000061035156,143150
2025-10-03 14:20:00,223.13999938964844,223.20440673828125,223.02000427246094,223.0800018310547,101686
2025-10-03 14:21:00,223.19000244140625,223.22000122070312,223.1199951171875,223.13999938964844,80595
2025-10-03 14:22:00,223.38999938964844,223.39999389648438,223.16000366210938,223.17999267578125,84849
2025-10-03 14:23:00,223.21420288085938,223.42999267578125,223.1999969482422,223.3800048828125,79721
2025-10-03 14:24:00,223.26339721679688,223.3000030517578,223.14999389648438,223.1999969482422,88750
2025-10-03 14:25:00,223.3300018310547,223.3300018310547,223.22999572753906,223.27000427246094,57810
2025-10-03 14:26:00,223.5399932861328,223.58999633789062,223.3300018310547,223.33900451660156,146881
2025-10-03 14:27:00,223.38499450683594,223.59100341796875,223.3470001220703,223.5399932861328,125266
2025-10-03 14:28:00,223.42010498046875,223.4770965576172,223.3300018310547,223.38999938964844,89472
2025-10-03 14:29:00,223.49000549316406,223.5449981689453,223.42999267578125,223.42999267578125,63822
2025-10-03 14:30:00,223.47000122070312,223.50999450683594,223.40440368652344,223.47000122070312,64950
2025-10-03 14:31:00,223.52000427246094,223.64300537109375,223.46499633789062,223.46499633789062,83777
2025-10-03 14:32:00,223.10000610351562,223.5399932861328,223.02000427246094,223.52999877929688,241570
2025-10-03 14:33:00,222.91000366210938,223.14500427246094,222.8800048828125,223.125,144002
2025-10-03 14:34:00,222.97500610351562,223.0,222.8769989013672,222.92999267578125,105087
2025-10-03 14:35:00,223.02499389648438,223.08099365234375,222.93380737304688,222.97500610351562,198924
2025-10-03 14:36:00,222.8800048828125,223.1699981689453,222.86000061035156,223.02999877929688,109695
2025-10-03 14:37:00,222.9199981689453,222.97999572753906,222.8699951171875,222.88999938964844,54371
2025-10-03 14:38:00,222.77999877929688,222.9199981689453,222.72999572753906,222.89999389648438,90040
2025-10-03 14:39:00,222.85000610351562,222.9149932861328,222.74000549316406,222.76449584960938,63493
2025-10-03 14:40:00,222.9199981689453,222.97000122070312,222.8000030517578,222.86000061035156,73657
2025-10-03 14:41:00,222.97999572753906,223.0,222.91490173339844,222.91490173339844,79463
2025-10-03 14:42:00,222.94000244140625,223.0050048828125,222.89999389648438,222.97999572753906,111065
2025-10-03 14:43:00,222.7200927734375,222.9600067138672,222.72000122070312,222.92999267578125,108033
2025-10-03 14:44:00,222.73399353027344,222.75999450683594,222.65499877929688,222.72999572753906,69358
2025-10-03 14:45:00,222.77999877929688,222.84500122070312,222.7200927734375,222.74000549316406,70783
2025-10-03 14:46:00,222.8000030517578,222.8800048828125,222.7550048828125,222.7899932861328,45638
2025-10-03 14:47:00,222.8800048828125,222.90280151367188,222.77999877929688,222.7989959716797,59453
2025-10-03 14:48:00,222.8699951171875,222.9290008544922,222.82200622558594,222.8699951171875,55166
2025-10-03 14:49:00,222.89230346679688,222.89999389648438,222.78500366210938,222.86000061035156,55501
2025-10-03 14:50:00,222.89169311523438,222.91000366210938,222.84219360351562,222.89500427246094,55278
2025-10-03 14:51:00,222.918701171875,222.97000122070312,222.82000732421875,222.89979553222656,48896
2025-10-03 14:52:00,222.97000122070312,223.0,222.88009643554688,222.91000366210938,82279
2025-10-03 14:53:00,222.8800048828125,222.97500610351562,222.83999633789062,222.97500610351562,45959
2025-10-03 14:54:00,222.96499633789062,222.99000549316406,222.85000610351562,222.875,32231
2025-10-03 14:55:00,222.91619873046875,222.97000122070312,222.90499877929688,222.9550018310547,43584
2025-10-03 14:56:00,222.85000610351562,222.92999267578125,222.8350067138672,222.89999389648438,46326
2025-10-03 14:57:00,222.75010681152344,222.89999389648438,222.75,222.85000610351562,52794
2025-10-03 14:58:00,222.82000732421875,222.88499450683594,222.75,222.75,50008
2025-10-03 14:59:00,222.7899932861328,222.86000061035156,222.78500366210938,222.83999633789062,69742
2025-10-03 15:00:00,222.77000427246094,222.82000732421875,222.6999969482422,222.80999755859375,76664
2025-10-03 15:01:00,222.74000549316406,222.8000030517578,222.69500732421875,222.7949981689453,47353
2025-10-03 15:02:00,222.64500427246094,222.80999755859375,222.59500122070312,222.7449951171875,94723
2025-10-03 15:03:00,222.6999969482422,222.7366943359375,222.60000610351562,222.64500427246094,58709
2025-10-03 15:04:00,222.72000122070312,222.7949981689453,222.70449829101562,222.72999572753906,34667
2025-10-03 15:05:00,222.9833984375,222.99549865722656,222.69000244140625,222.71099853515625,69277
2025-10-03 15:06:00,222.9600067138672,222.99000549316406,222.906005859375,222.97999572753906,49325
2025-10-03 15:07:00,222.97000122070312,222.9949951171875,222.9199981689453,222.97000122070312,40582
2025-10-03 15:08:00,222.91000366210938,223.0,222.91000366210938,222.97500610351562,88636
2025-10-03 15:09:00,222.88900756835938,222.9250030517578,222.85000610351562,222.90499877929688,33193
2025-10-03 15:10:00,222.83999633789062,222.91189575195312,222.75999450683594,222.89500427246094,43710
2025-10-03 15:11:00,222.89500427246094,222.93499755859375,222.83999633789062,222.86000061035156,44255
2025-10-03 15:12:00,222.9550018310547,222.9600067138672,222.8800048828125,222.89999389648438,33083
2025-10-03 15:13:00,222.92999267578125,222.97999572753906,222.8800048828125,222.95509338378906,51041
2025-10-03 15:14:00,222.83099365234375,222.95379638671875,222.8300018310547,222.92160034179688,48751
2025-10-03 15:15:00,222.8350067138672,222.88999938964844,222.81500244140625,222.82000732421875,32846
2025-10-03 15:16:00,222.8177947998047,222.89999389648438,222.77999877929688,222.8300018310547,44203
2025-10-03 15:17:00,222.77000427246094,222.8209991455078,222.7050018310547,222.82000732421875,43924
2025-10-03 15:18:00,222.8000030517578,222.8300018310547,222.73500061035156,222.77000427246094,46203
2025-10-03 15:19:00,222.86000061035156,222.90029907226562,222.77999877929688,222.8050994873047,38622
2025-10-03 15:20:00,222.72999572753906,222.88999938964844,222.7050018310547,222.8699951171875,42771
2025-10-03 15:21:00,222.76499938964844,222.80999755859375,222.73500061035156,222.7550048828125,42116
2025-10-03 15:22:00,222.66000366210938,222.8300018310547,222.66000366210938,222.77000427246094,67478
2025-10-03 15:23:00,222.63499450683594,222.72999572753906,222.6300048828125,222.66000366210938,58225
2025-10-03 15:24:00,222.67100524902344,222.72000122070312,222.6300048828125,222.63499450683594,76178
2025-10-03 15:25:00,222.69000244140625,222.7100067138672,222.64500427246094,222.6558074951172,56606
2025-10-03 15:26:00,222.6750030517578,222.68499755859375,222.55999755859375,222.68499755859375,125554
2025-10-03 15:27:00,222.5399932861328,222.69000244140625,222.5301055908203,222.6750030517578,53114
2025-10-03 15:28:00,222.4499969482422,222.5399932861328,222.43499755859375,222.5399932861328,107926
2025-10-03 15:29:00,222.5863037109375,222.60000610351562,222.4600067138672,222.4600067138672,54208
2025-10-03 15:30:00,222.6999969482422,222.75999450683594,222.55999755859375,222.5850067138672,105174
2025-10-03 15:31:00,222.72000122070312,222.7899932861328,222.7100067138672,222.7100067138672,63677
2025-10-03 15:32:00,222.67010498046875,222.75,222.6699981689453,222.72000122070312,48732
2025-10-03 15:33:00,222.625,222.7100067138672,222.60000610351562,222.67999267578125,74631
2025-10-03 15:34:00,222.6699981689453,222.7050018310547,222.6300048828125,222.6300048828125,42659
2025-10-03 15:35:00,222.72999572753906,222.7429962158203,222.66000366210938,222.6750030517578,75297
2025-10-03 15:36:00,222.66000366210938,222.77999877929688,222.66000366210938,222.72999572753906,65377
2025-10-03 15:37:00,222.59500122070312,222.72000122070312,222.5500030517578,222.66000366210938,111266
2025-10-03 15:38:00,222.75,222.7550048828125,222.5850067138672,222.59500122070312,53139
2025-10-03 15:39:00,222.77999877929688,222.8300018310547,222.72000122070312,222.75999450683594,72289
2025-10-03 15:40:00,222.67999267578125,222.78970336914062,222.67730712890625,222.77999877929688,58093
2025-10-03 15:41:00,222.85000610351562,222.8800048828125,222.6999969482422,222.6999969482422,68076
2025-10-03 15:42:00,222.8000030517578,222.8800048828125,222.7899932861328,222.86500549316406,71237
2025-10-03 15:43:00,222.82220458984375,222.822998046875,222.74000549316406,222.8000030517578,42854
2025-10-03 15:44:00,222.89999389648438,222.89999389648438,222.8249969482422,222.8350067138672,63402
2025-10-03 15:45:00,222.97500610351562,223.0,222.860107421875,222.88980102539062,78448
2025-10-03 15:46:00,222.9550018310547,222.99000549316406,222.9320068359375,222.9801025390625,48881
2025-10-03 15:47:00,222.9481964111328,222.9600067138672,222.86000061035156,222.9600067138672,22950
2025-10-03 15:48:00,222.99000549316406,223.0,222.88999938964844,222.94000244140625,52950
2025-10-03 15:49:00,222.99000549316406,223.03990173339844,222.9698028564453,222.99000549316406,132866
2025-10-03 15:50:00,222.97999572753906,223.0,222.97000122070312,222.98500061035156,122145
2025-10-03 15:51:00,222.9499969482422,223.0399932861328,222.94000244140625,222.98500061035156,99214
2025-10-03 15:52:00,222.827392578125,222.97000122070312,222.8249969482422,222.97000122070312,45345
2025-10-03 15:53:00,222.88999938964844,222.91000366210938,222.80499267578125,222.8325958251953,60303
2025-10-03 15:54:00,222.88009643554688,222.89999389648438,222.8300018310547,222.8800048828125,28518
2025-10-03 15:55:00,222.75790405273438,222.8699951171875,222.72999572753906,222.8699951171875,49298
2025-10-03 15:56:00,222.84320068359375,222.88999938964844,222.74000549316406,222.74000549316406,64509
2025-10-03 15:57:00,222.8350067138672,222.9199981689453,222.82000732421875,222.85000610351562,34508
2025-10-03 15:58:00,222.7550048828125,222.83999633789062,222.74899291992188,222.82000732421875,51502
2025-10-03 15:59:00,222.6999969482422,222.76499938964844,222.6699981689453,222.75,85575
2025-10-03 16:00:00,222.7362060546875,222.75999450683594,222.67999267578125,222.67999267578125,49365
2025-10-03 16:01:00,222.83810424804688,222.83999633789062,222.74000549316406,222.74000549316406,59687
2025-10-03 16:02:00,222.81500244140625,222.8939971923828,222.81500244140625,222.8350067138672,43853
2025-10-03 16:03:00,222.82220458984375,222.85470581054688,222.80499267578125,222.81500244140625,42571
2025-10-03 16:04:00,222.77999877929688,222.8800048828125,222.77999877929688,222.83999633789062,65051
2025-10-03 16:05:00,222.7899932861328,222.8000030517578,222.71499633789062,222.77999877929688,69469
2025-10-03 16:06:00,222.8323974609375,222.8323974609375,222.67999267578125,222.77499389648438,90724
2025-10-03 16:07:00,222.8300018310547,222.8699951171875,222.7899932861328,222.8350067138672,50479
2025-10-03 16:08:00,222.86000061035156,222.86000061035156,222.75999450683594,222.82000732421875,42833
2025-10-03 16:09:00,222.8665008544922,222.8699951171875,222.8000030517578,222.86500549316406,35880
2025-10-03 16:10:00,222.93870544433594,222.93870544433594,222.860107421875,222.8800048828125,55059
2025-10-03 16:11:00,222.9149932861328,222.9600067138672,222.86500549316406,222.94000244140625,46758
2025-10-03 16:12:00,222.92999267578125,222.94000244140625,222.89999389648438,222.92999267578125,33080
2025-10-03 16:13:00,222.9600067138672,223.0,222.91009521484375,222.94000244140625,63193
2025-10-03 16:14:00,222.94369506835938,223.0,222.91000366210938,222.9600067138672,96821
2025-10-03 16:15:00,222.89999389648438,222.9550018310547,222.8699951171875,222.9499969482422,59342
2025-10-03 16:16:00,222.875,222.9199981689453,222.8647003173828,222.91000366210938,62741
2025-10-03 16:17:00,222.68299865722656,222.8699951171875,222.67930603027344,222.8699951171875,89450
2025-10-03 16:18:00,222.68499755859375,222.74000549316406,222.6750030517578,222.69000244140625,57745
2025-10-03 16:19:00,222.6699981689453,222.69000244140625,222.63999938964844,222.68179321289062,41832
2025-10-03 16:20:00,222.57000732421875,222.6999969482422,222.5449981689453,222.6699981689453,61466
2025-10-03 16:21:00,222.50999450683594,222.5800018310547,222.4700927734375,222.5718994140625,67143
2025-10-03 16:22:00,222.41000366210938,222.5,222.41000366210938,222.5,118631
2025-10-03 16:23:00,222.3000030517578,222.41000366210938,222.27000427246094,222.41000366210938,94865
2025-10-03 16:24:00,222.19679260253906,222.30380249023438,222.1699981689453,222.2899932861328,149280
2025-10-03 16:25:00,222.2949981689453,222.3249969482422,222.1699981689453,222.1999969482422,97255
2025-10-03 16:26:00,222.2465057373047,222.3000030517578,222.1999969482422,222.2949981689453,59520
2025-10-03 16:27:00,222.14500427246094,222.25990295410156,222.1300048828125,222.25,124019
2025-10-03 16:28:00,222.14990234375,222.2100067138672,222.11000061035156,222.14999389648438,85747
2025-10-03 16:29:00,222.1800994873047,222.22000122070312,222.1300048828125,222.14500427246094,78445
2025-10-03 16:30:00,222.15750122070312,222.1999969482422,222.14999389648438,222.18850708007812,52353
2025-10-03 16:31:00,222.1300048828125,222.17849731445312,222.0749969482422,222.16000366210938,82763
2025-10-03 16:32:00,222.1699981689453,222.1999969482422,222.10499572753906,222.13999938964844,58090
2025-10-03 16:33:00,221.97000122070312,222.16099548339844,221.96499633789062,222.156494140625,135295
2025-10-03 16:34:00,222.07000732421875,222.11500549316406,221.9499969482422,221.9600067138672,120000
2025-10-03 16:35:00,222.0,222.0850067138672,221.98500061035156,222.0655059814453,85180
2025-10-03 16:36:00,222.0500030517578,222.0800018310547,222.0041046142578,222.00999450683594,67300
2025-10-03 16:37:00,222.05999755859375,222.14219665527344,222.0583953857422,222.07000732421875,85721
2025-10-03 16:38:00,222.1221923828125,222.14999389648438,222.0399932861328,222.07000732421875,95318
2025-10-03 16:39:00,222.13999938964844,222.16990661621094,222.0800018310547,222.1300048828125,48098
2025-10-03 16:40:00,222.19500732421875,222.2449951171875,222.08740234375,222.1300048828125,91246
2025-10-03 16:41:00,222.36000061035156,222.41000366210938,222.19500732421875,222.19500732421875,96280
2025-10-03 16:42:00,222.3520050048828,222.4152069091797,222.3300018310547,222.35000610351562,50902
2025-10-03 16:43:00,222.3800048828125,222.39990234375,222.29010009765625,222.36000061035156,81113
2025-10-03 16:44:00,222.2949981689453,222.41009521484375,222.27000427246094,222.38900756835938,63910
2025-10-03 16:45:00,222.31500244140625,222.33999633789062,222.24000549316406,222.2899932861328,49041
2025-10-03 16:46:00,222.3513946533203,222.38999938964844,222.30499267578125,222.30999755859375,76004
2025-10-03 16:47:00,222.27000427246094,222.38999938964844,222.25,222.36199951171875,38748
2025-10-03 16:48:00,222.19900512695312,222.28990173339844,222.16000366210938,222.27499389648438,59179
